age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
1,6,0.06522255878078266,3,0.8,4,6,3,3,1,0.0,0.0,0.4489795918367347,37,1
1,8,0.06390296246994744,2,1.0,4,4,3,3,1,0.0,0.0,0.6530612244897959,37,1
0,7,0.16737411879762568,0,0.5333333333333333,3,3,2,3,0,0.0,0.0,0.3979591836734694,6,0
0,7,0.03125466918406433,8,0.6666666666666666,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.22370451365778785,8,0.6666666666666666,4,6,3,2,1,0.0,0.0,0.3979591836734694,40,0
0,7,0.11162779641678325,0,0.5333333333333333,3,1,0,4,1,0.0,0.0,0.41836734693877553,37,0
0,4,0.013807880903546543,3,0.8,3,7,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.31844854049795573,1,0.6,6,14,2,0,1,0.0,0.0,0.23469387755102042,10,0
1,7,0.1189667350348406,0,0.5333333333333333,4,9,3,3,1,1.0,0.0,0.6530612244897959,37,1
0,7,0.009203895627606254,0,0.5333333333333333,6,3,0,3,1,0.0,0.0,0.24489795918367346,37,0
0,7,0.2531831950122927,4,0.4666666666666667,6,11,2,3,1,0.0,0.0,0.3979591836734694,37,0
2,7,0.038508034392360876,14,0.8666666666666667,4,9,3,3,1,0.0,0.0,0.5510204081632653,37,1
0,7,0.11497195093791174,1,0.6,6,1,2,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.007751185123809783,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.45918367346938777,37,1
0,4,0.17375612936526263,4,0.4666666666666667,1,7,5,4,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.10188193586069193,0,0.5333333333333333,6,5,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.08986770079189361,0,0.5333333333333333,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.1618729710272884,1,0.6,6,9,0,3,0,0.0,0.0,0.19387755102040816,37,0
0,7,0.09382920634058217,1,0.6,3,1,0,3,0,0.0,0.0,0.5,37,0
1,7,0.1201871748550006,2,1.0,1,4,5,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.16829233506743999,4,0.4666666666666667,4,5,3,3,1,0.0,0.0,0.3979591836734694,17,0
1,7,0.086144578313253,1,0.6,4,6,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.025703943168389455,1,0.6,3,9,0,3,1,0.0,0.0,0.5,37,0
1,3,0.10554461362926339,1,0.6,6,3,5,3,0,0.0,0.0,0.5,37,0
1,7,0.04450836038630282,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.09795302970619796,0,0.5333333333333333,6,12,2,4,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.1601268659757406,0,0.5333333333333333,4,5,3,3,1,0.034640346403464035,0.0,0.3979591836734694,37,0
0,7,0.18391966965947215,11,0.4,6,5,0,4,1,0.0,0.0,0.3469387755102041,14,0
0,7,0.11110824357180696,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.14942951060159465,3,0.8,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.1750220725064859,0,0.5333333333333333,6,3,2,3,1,0.0,0.0,0.3979591836734694,1,0
0,7,0.1991014791975116,0,0.5333333333333333,6,3,2,3,1,0.0,0.0,0.29591836734693877,37,0
1,7,0.07368549734450767,14,0.8666666666666667,4,14,3,2,1,0.15024150241502415,0.0,0.3979591836734694,38,1
2,7,0.04511077002485704,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.23058434414093804,0,0.5333333333333333,6,11,2,3,1,0.0,0.0,0.3469387755102041,37,0
1,6,0.12513005799975552,14,0.8666666666666667,4,4,1,3,0,0.0,0.0,0.4489795918367347,37,1
0,0,0.1110308200105948,0,0.5333333333333333,4,9,3,3,1,0.0,0.0,0.6530612244897959,37,1
0,7,0.09558142377854145,4,0.4666666666666667,6,9,2,3,0,0.0,0.0,0.19387755102040816,37,0
1,6,0.2170691786310971,1,0.6,3,1,5,3,0,0.0,0.0,0.3469387755102041,37,0
1,7,0.18145366131946047,1,0.6,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.09061205362600346,0,0.5333333333333333,4,4,1,3,0,0.03942039420394204,0.0,0.3469387755102041,37,0
0,8,0.13122206978986975,2,1.0,6,4,0,3,1,0.0,0.0,0.7755102040816326,37,0
0,7,0.1912776245908097,0,0.5333333333333333,4,5,3,3,1,0.0,0.39944903581267216,0.29591836734693877,37,0
0,3,0.03860787003708181,7,0.9333333333333333,3,4,0,3,1,1.0,0.0,0.6020408163265306,37,1
0,7,0.06846823596528165,0,0.5333333333333333,1,5,0,4,1,0.0,0.0,0.3979591836734694,37,0
1,0,0.13220548484807323,10,0.7333333333333333,5,14,0,3,0,0.0,0.0,0.673469387755102,37,0
0,8,0.10017318428165876,14,0.8666666666666667,4,4,1,3,0,0.0,0.0,0.4489795918367347,37,1
0,7,0.2704785319406148,0,0.5333333333333333,6,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.015050732807215332,1,0.6,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.1336683826625555,7,0.9333333333333333,4,4,3,3,1,0.0,0.0,0.24489795918367346,37,1
1,2,0.05678882384102362,10,0.7333333333333333,4,4,1,4,0,0.0,0.0,0.3979591836734694,37,0
2,3,0.13721492508930877,11,0.4,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.15215631409516306,0,0.5333333333333333,3,5,5,3,0,0.0,0.0,0.3979591836734694,37,0
1,2,0.12825280830197905,1,0.6,4,4,3,3,1,0.0,0.0,0.5612244897959183,37,1
1,7,0.08869819752516266,3,0.8,5,14,5,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.044164029285122454,1,0.6,3,1,5,3,0,0.0,0.0,0.37755102040816324,37,0
0,4,0.13572214449681477,12,0.3333333333333333,6,7,2,3,0,0.0,0.0,0.19387755102040816,37,0
1,7,0.11872495619456405,0,0.5333333333333333,3,1,5,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.12535282052675187,1,0.6,6,9,2,3,0,0.0,0.0,0.19387755102040816,37,0
1,6,0.0971387240053789,0,0.5333333333333333,4,1,1,3,0,0.0,0.0,0.3979591836734694,37,1
3,3,0.1297211393488271,1,0.6,4,5,3,3,1,0.0,0.0,0.3469387755102041,37,0
1,7,0.07115768598633541,8,0.6666666666666666,4,13,3,1,1,0.0,0.0,0.6020408163265306,37,0
0,7,0.11294467611143559,1,0.6,1,4,5,3,0,0.0,0.0,0.3673469387755102,37,0
0,7,0.047614131837383354,9,0.26666666666666666,6,12,2,2,1,0.0,0.0,0.3979591836734694,40,0
0,4,0.09030915092161204,11,0.4,6,7,4,3,0,0.0,0.0,0.24489795918367346,37,0
1,7,0.11739856834327161,0,0.5333333333333333,4,6,3,3,1,0.0,0.0,0.4489795918367347,38,1
1,7,0.04116420586517434,9,0.26666666666666666,4,11,3,3,1,0.0,0.0,0.42857142857142855,37,0
0,7,0.08326496515939745,0,0.5333333333333333,6,9,2,3,0,0.0,0.0,0.19387755102040816,37,0
0,7,0.1432519254017196,13,0.0,4,11,3,3,1,0.0,0.0,0.3979591836734694,23,0
1,3,0.1103401203460969,0,0.5333333333333333,3,5,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.14824438679181212,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.3979591836734694,37,0
1,8,0.2319575936213852,0,0.5333333333333333,4,0,3,3,1,0.0,0.0,0.7244897959183674,37,1
0,7,0.0713641488162345,1,0.6,6,1,0,3,0,0.0,0.0,0.3469387755102041,37,0
0,7,0.18546474511348665,0,0.5333333333333333,3,3,0,3,1,0.0,0.0,0.5,37,0
2,4,0.08632455413536898,0,0.5333333333333333,4,7,3,3,1,0.0,0.0,0.41836734693877553,37,0
1,7,0.12624454978878308,8,0.6666666666666666,4,9,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.0181082843210497,0,0.5333333333333333,4,13,3,3,1,0.0,0.0,0.5,37,0
1,7,0.11968731747735022,1,0.6,3,1,5,3,0,0.0,0.0,0.3979591836734694,37,0
1,3,0.11241697341791065,3,0.8,4,5,3,3,1,0.0,0.0,0.29591836734693877,37,0
1,7,0.1196309476915554,0,0.5333333333333333,4,11,3,3,1,0.03103031030310303,0.0,0.45918367346938777,37,1
0,7,0.11288966463373222,1,0.6,6,1,5,4,0,0.0,0.0,0.3979591836734694,37,0
1,3,0.07946985235191047,0,0.5333333333333333,4,3,3,3,1,0.0,0.0,0.4489795918367347,37,0
0,7,0.10393094361663112,0,0.5333333333333333,3,9,5,3,0,0.0,0.0,0.3673469387755102,37,0
2,7,0.07127789625242797,3,0.8,4,14,3,3,1,0.2005120051200512,0.0,0.4489795918367347,37,1
0,4,0.10861642737805789,0,0.5333333333333333,6,7,2,4,0,0.0,0.0,0.19387755102040816,37,0
0,7,0.034738050284565544,4,0.4666666666666667,6,10,2,3,0,0.0,0.0,0.29591836734693877,37,0
0,0,0.0873181565042583,0,0.5333333333333333,6,13,0,3,1,0.0,0.0,0.6020408163265306,37,0
0,7,0.0820132842531343,0,0.5333333333333333,3,1,5,3,0,0.0,0.0,0.5,37,0
1,7,0.06852053082680214,0,0.5333333333333333,3,9,0,3,0,0.025970259702597025,0.0,0.3979591836734694,37,0
0,7,0.16776191575773217,1,0.6,4,13,3,3,1,0.0,0.0,0.40816326530612246,37,0
0,7,0.12520748156096767,0,0.5333333333333333,6,12,2,3,1,0.0,0.0,0.3979591836734694,37,0
1,3,0.23911655641732657,3,0.8,6,9,0,3,0,0.0,0.0,0.3469387755102041,37,0
1,7,0.17456500183371593,3,0.8,4,14,3,3,1,0.0,0.0,0.5,37,1
0,7,0.06531356542290923,1,0.6,4,14,3,3,1,0.0,0.0,0.4489795918367347,37,0
0,7,0.10822455549367707,1,0.6,6,1,2,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.11634180464813029,1,0.6,6,13,2,3,1,0.0,0.0,0.24489795918367346,37,0
0,7,0.06487007783105364,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.11382078483041523,1,0.6,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.10642072234824303,0,0.5333333333333333,6,1,4,3,0,0.0,0.0,0.3469387755102041,37,0
1,7,0.07355577892177503,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.4489795918367347,37,1
0,7,0.20271933279906548,1,0.6,1,9,5,3,0,0.0,0.0,0.3979591836734694,23,0
0,7,0.12548389725757597,1,0.6,6,3,2,3,0,0.0,0.0,0.3469387755102041,37,0
1,7,0.10013515165509841,0,0.5333333333333333,4,13,3,3,1,0.0,0.0,0.8571428571428571,37,1
0,7,0.13482022792409776,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.029207698890262288,14,0.8666666666666667,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
2,4,0.08756740603903777,3,0.8,4,7,3,2,1,0.0,0.4965564738292011,0.24489795918367346,8,0
0,7,0.17959074177204873,0,0.5333333333333333,6,1,2,3,1,0.0,0.0,0.19387755102040816,37,0
2,7,0.21996305401991278,0,0.5333333333333333,4,12,3,3,1,0.0,0.0,0.23469387755102042,37,0
2,7,0.06829233506744,14,0.8666666666666667,4,4,3,3,1,0.0,0.0,0.5510204081632653,37,1
0,7,0.10434047350620068,11,0.4,6,12,2,3,1,0.0,0.0,0.19387755102040816,10,0
1,7,0.104222979856291,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,3,0.16776055744964072,1,0.6,4,5,3,3,1,0.03103031030310303,0.0,0.5,37,1
0,8,0.12594640116271172,0,0.5333333333333333,4,13,3,3,1,0.0,0.0,0.4897959183673469,37,1
1,3,0.12592670569538583,1,0.6,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.10184118661794868,14,0.8666666666666667,4,14,3,3,1,0.0,0.4331955922865014,0.46938775510204084,37,1
1,7,0.1364929843387077,0,0.5333333333333333,1,0,0,4,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.02821749229160158,0,0.5333333333333333,4,4,3,3,1,0.0,0.0,0.45918367346938777,37,1
0,7,0.052385868162616644,0,0.5333333333333333,6,6,2,3,0,0.0,0.0,0.09183673469387756,37,0
0,7,0.07295404843726654,1,0.6,1,9,5,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.28584575053313593,1,0.6,4,5,3,3,1,0.0,0.0,0.6020408163265306,37,1
0,7,0.11574754485812472,0,0.5333333333333333,1,3,0,3,0,0.0,0.0,0.3469387755102041,38,0
1,7,0.10883647328887139,0,0.5333333333333333,6,11,5,3,1,0.0,0.0,0.3979591836734694,37,0
0,4,0.14114858532212277,0,0.5333333333333333,6,7,2,3,1,0.0,0.0,0.11224489795918367,37,0
1,7,0.09961220303989352,1,0.6,6,3,5,4,0,0.0,0.0,0.3979591836734694,37,0
0,3,0.0090639898941878,1,0.6,6,10,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.3153128862688635,15,0.2,6,5,0,3,1,0.0,0.0,0.3979591836734694,23,0
2,2,0.015818176878879667,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.1298393121527825,1,0.6,3,9,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,8,0.20738783770934924,0,0.5333333333333333,6,13,2,3,1,0.0,0.0,0.3979591836734694,37,0
2,3,0.10739191263362356,15,0.2,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,4,0.10995300254003613,11,0.4,4,7,1,0,0,0.0,0.0,0.23469387755102042,37,0
2,7,0.14110783607937952,3,0.8,5,9,5,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.1488685293598294,3,0.8,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,7,0.2198380896755002,0,0.5333333333333333,5,9,0,3,0,0.00991009910099101,0.0,0.17346938775510204,37,0
0,7,0.18125806495429292,0,0.5333333333333333,4,4,3,3,1,0.0,0.0,0.6020408163265306,37,0
1,7,0.05248094972901753,0,0.5333333333333333,4,1,1,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.10164559025278114,3,0.8,3,3,0,3,0,0.0,0.0,0.24489795918367346,26,0
1,7,0.08067195501283601,0,0.5333333333333333,3,3,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.1408205539180397,0,0.5333333333333333,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.11085288165061599,0,0.5333333333333333,6,3,0,3,0,0.0,0.0,0.29591836734693877,37,0
2,0,0.11530473642031486,2,1.0,4,4,3,3,1,0.0,0.0,0.23469387755102042,37,1
0,7,0.18689708099591149,0,0.5333333333333333,6,5,0,4,1,0.033250332503325035,0.0,0.3979591836734694,37,0
1,7,0.1317341519403431,1,0.6,6,3,0,3,0,0.0,0.3712121212121212,0.3979591836734694,37,0
0,4,0.12015457546080602,10,0.7333333333333333,6,7,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.006392877032368482,0,0.5333333333333333,6,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,3,0.21445375640102687,14,0.8666666666666667,6,4,0,3,0,0.0,0.0,0.6020408163265306,37,0
0,7,0.23390336996237487,0,0.5333333333333333,3,1,5,3,1,0.03887038870388704,0.0,0.3979591836734694,37,0
2,7,0.07442170033006887,0,0.5333333333333333,3,3,0,4,0,0.0,0.0,0.3979591836734694,37,0
1,3,0.2775709376400755,3,0.8,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,4,0.14009114247293572,0,0.5333333333333333,4,7,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,7,0.187926678529224,12,0.3333333333333333,3,4,5,3,1,0.14344143441434415,0.0,0.6836734693877551,37,1
0,4,0.12051928118335802,1,0.6,6,7,2,3,0,0.0,0.0,0.3163265306122449,37,0
0,6,0.11995490417136415,3,0.8,6,4,2,4,0,0.0,0.0,0.41836734693877553,37,0
0,7,0.13637141576452372,11,0.4,6,3,0,4,0,0.0,0.0,0.3979591836734694,14,0
0,3,0.09837274690645333,11,0.4,6,9,2,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.05822048056940275,3,0.8,3,4,0,3,0,0.0,0.0,0.5,37,0
1,7,0.13270126730144932,0,0.5333333333333333,3,5,0,3,1,0.0,0.0,0.29591836734693877,37,0
2,4,0.23742206707325356,0,0.5333333333333333,4,7,3,4,1,0.0,0.0,0.29591836734693877,37,0
2,7,0.17237337172817538,3,0.8,6,4,0,3,0,0.0,0.0,0.4489795918367347,23,0
1,7,0.0640727509813776,10,0.7333333333333333,3,14,5,4,0,0.0,0.0,0.5,37,0
1,0,0.1056138873419269,7,0.9333333333333333,4,4,3,3,1,0.0,0.5544077134986226,0.6020408163265306,37,1
3,3,0.13202550902595728,1,0.6,4,4,3,3,1,0.0,0.3783287419651056,0.3469387755102041,37,0
0,7,0.15680308607598376,0,0.5333333333333333,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,7,0.1287968106926013,0,0.5333333333333333,5,5,5,4,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.0788232977003844,0,0.5333333333333333,6,11,2,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.1256455359204575,0,0.5333333333333333,4,1,1,4,0,0.0,0.0,0.3979591836734694,37,0
0,4,0.10655859061952432,1,0.6,6,7,4,4,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.1584031730077016,15,0.2,4,10,3,3,1,0.0,0.0,0.3469387755102041,23,0
1,7,0.07966884448730661,0,0.5333333333333333,6,3,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,6,0.023858681626166448,10,0.7333333333333333,4,1,1,3,0,0.0,0.37373737373737376,0.29591836734693877,37,0
1,3,0.1197199168715448,1,0.6,4,14,3,3,1,0.04386043860438604,0.0,0.5,37,1
0,3,0.11710313633338314,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.03494179649828174,12,0.3333333333333333,6,12,2,3,1,0.0,0.0,0.19387755102040816,37,0
0,7,0.06721655505901848,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.19387755102040816,37,0
1,0,0.06737072302739708,3,0.8,6,4,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,0,0.1727455481452303,3,0.8,6,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,3,0.05539723720134201,1,0.6,4,5,3,3,1,0.0,0.0,0.4489795918367347,37,0
0,7,0.11676152184838565,0,0.5333333333333333,3,5,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.15329661373792805,9,0.26666666666666666,4,13,4,3,1,0.0,0.0,0.3979591836734694,23,0
0,4,0.012192173428777115,1,0.6,6,7,5,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.12514092446448705,3,0.8,4,11,3,3,1,0.0,0.4366391184573003,0.3979591836734694,37,1
1,7,0.09002798114668369,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.18215930237296424,1,0.6,6,6,2,4,0,0.0,0.0,0.3979591836734694,37,0
3,4,0.08375056030208772,3,0.8,4,7,3,3,1,0.0,0.0,0.09183673469387756,37,0
1,7,0.269558957362709,0,0.5333333333333333,4,3,3,3,1,0.0,0.0,0.29591836734693877,23,0
1,7,0.007743035275261135,1,0.6,4,1,4,3,0,0.0,0.0,0.3469387755102041,37,1
0,7,0.14769630947691556,0,0.5333333333333333,6,9,2,3,1,0.0,0.0,0.5,37,0
0,6,0.05653617853601554,1,0.6,4,3,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,6,0.0413699895410277,8,0.6666666666666666,3,6,5,2,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.12527675527363116,1,0.6,6,3,2,3,0,0.0,0.0,0.15306122448979592,37,0
0,7,0.04563643525624482,1,0.6,6,6,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,4,0.07107279173062034,1,0.6,6,7,2,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.06021719346382146,8,0.6666666666666666,6,4,5,3,0,0.0,0.0,0.3979591836734694,26,0
1,6,0.030131348392442373,3,0.8,4,14,3,3,1,0.0,0.0,0.5204081632653061,37,0
0,7,0.11862715801198027,11,0.4,6,3,2,3,0,0.0,0.0,0.19387755102040816,37,0
0,7,0.17154684125453334,1,0.6,6,6,4,3,0,0.0,0.0,0.3979591836734694,37,0
1,8,0.11600426508740713,2,1.0,3,4,0,3,0,0.0,0.0,0.3979591836734694,37,1
0,6,0.1773366294943019,1,0.6,6,0,0,3,1,0.0,0.0,0.3979591836734694,10,0
0,4,0.08839733228290841,3,0.8,4,7,3,3,1,0.0,0.0,0.24489795918367346,37,0
0,7,0.11222409366892598,1,0.6,6,3,2,3,1,0.0,0.0,0.3979591836734694,37,0
1,6,0.012891702095869385,3,0.8,4,4,3,3,1,0.0,0.0,0.5,37,0
0,7,0.21011735781910054,10,0.7333333333333333,6,11,2,3,1,0.0,0.0,0.19387755102040816,37,0
0,7,0.21704133331522255,3,0.8,6,14,0,3,1,0.0,0.0,0.6020408163265306,38,0
0,7,0.184206951820812,1,0.6,6,0,0,3,1,0.0,0.0,0.6020408163265306,37,0
0,7,0.028743836677035086,10,0.7333333333333333,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.10184118661794868,3,0.8,4,4,3,3,1,0.0,0.0,0.37755102040816324,37,1
0,7,0.11114084296600155,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.1524829871911547,0,0.5333333333333333,6,1,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.10628557069314462,0,0.5333333333333333,3,12,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.14586870593988127,3,0.8,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,0,0.1854430121840236,1,0.6,4,9,3,3,1,0.0,0.0,0.6020408163265306,37,1
0,7,0.16803629399220332,0,0.5333333333333333,6,10,2,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.008217084799174148,15,0.2,5,3,0,3,0,0.0,0.0,0.09183673469387756,37,0
2,7,0.2103530242729656,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.025476426563073036,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.027357004115673517,0,0.5333333333333333,6,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.172498336072588,0,0.5333333333333333,3,3,5,3,0,0.0,0.0,0.3979591836734694,37,0
3,3,0.1854925904293612,7,0.9333333333333333,4,4,3,3,1,0.0,0.5156106519742883,0.2755102040816326,37,1
0,3,0.11244957281210524,3,0.8,3,14,0,3,1,0.0,0.43067033976124885,0.37755102040816324,37,0
1,2,0.11648782276796023,1,0.6,6,1,2,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.06448296002499287,7,0.9333333333333333,4,14,3,3,1,1.0,0.0,0.5,37,1
0,7,0.10961138805503864,1,0.6,6,12,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,6,0.10301408565490824,0,0.5333333333333333,6,3,5,4,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.1095475475747409,11,0.4,6,3,2,3,1,0.0,0.0,0.14285714285714285,10,0
0,7,0.10847720079868516,3,0.8,6,14,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.021785903478627022,0,0.5333333333333333,6,12,0,3,1,0.0,0.0,0.3469387755102041,37,0
1,7,0.1589947161815243,0,0.5333333333333333,6,2,5,4,0,0.0,0.0,0.29591836734693877,37,0
1,7,0.1050977302671792,1,0.6,6,14,0,4,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.08933388571195719,1,0.6,4,5,3,3,1,0.0,0.0,0.4489795918367347,37,1
1,7,0.01737547710571712,0,0.5333333333333333,4,9,3,3,1,0.0,0.4366391184573003,0.3979591836734694,37,1
0,7,0.2955698781597642,9,0.26666666666666666,6,11,4,3,1,0.0,0.0,0.3469387755102041,23,0
0,7,0.1542093967753766,12,0.3333333333333333,6,3,2,3,1,0.0,0.0,0.17346938775510204,37,0
1,7,0.1587115089444588,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,7,0.015177055459719374,4,0.4666666666666667,0,4,0,3,1,0.0,0.0,0.3979591836734694,37,0
2,7,0.07408008584507138,1,0.6,5,1,5,3,0,0.0,0.5183654729109275,0.37755102040816324,37,1
0,8,0.007961722877983184,1,0.6,6,5,2,3,1,0.0,0.0,0.3469387755102041,37,0
1,7,0.10405115388272368,1,0.6,4,9,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,7,0.21309341084744843,10,0.7333333333333333,3,3,0,3,1,0.0,0.0,0.4387755102040816,37,0
1,7,0.16200268945002105,7,0.9333333333333333,3,10,5,3,1,0.0,0.0,0.47959183673469385,37,0
1,3,0.0966816533326089,0,0.5333333333333333,6,10,0,3,1,0.0,0.0,0.8673469387755102,37,0
0,7,0.12626628271824616,0,0.5333333333333333,6,14,0,3,0,0.0,0.0,0.5408163265306123,37,0
0,6,0.10745507395987558,3,0.8,6,13,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.12160728596460249,1,0.6,6,9,0,0,1,0.0,0.0,0.3979591836734694,36,0
0,7,0.1539533557001399,0,0.5333333333333333,6,12,2,3,1,0.0,0.0,0.09183673469387756,37,0
2,3,0.2253725159940778,3,0.8,4,9,3,3,1,0.0,0.0,0.5,37,1
2,4,0.0926427242227082,0,0.5333333333333333,3,7,0,3,0,0.0,0.0,0.3979591836734694,37,0
2,4,0.11403132258458863,10,0.7333333333333333,5,7,0,3,0,0.0,0.0,0.05102040816326531,39,0
1,8,0.10636163594626533,8,0.6666666666666666,0,0,2,3,0,0.0,0.0,0.3979591836734694,26,0
0,7,0.12970348134363838,4,0.4666666666666667,6,3,2,3,1,0.0,0.0,0.3469387755102041,37,0
0,8,0.05248434549924614,3,0.8,4,0,3,3,1,0.0,0.0,0.5,37,0
2,7,0.057916219556919904,0,0.5333333333333333,4,9,1,3,0,0.0,0.0,0.37755102040816324,37,0
1,7,0.22021909509514948,0,0.5333333333333333,4,9,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.08649841757107347,1,0.6,3,14,5,3,0,0.0,0.0,0.5612244897959183,37,0
1,7,0.10045163744040424,0,0.5333333333333333,4,5,3,3,1,0.0,0.47084481175390264,0.4387755102040816,37,0
1,6,0.2092480406405781,10,0.7333333333333333,3,4,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.013475095421143423,3,0.8,6,4,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,3,0.17872617867184634,3,0.8,3,14,5,3,1,0.0,0.0,0.5,37,0
1,0,0.02897814482280871,1,0.6,4,5,3,3,1,0.0,0.0,0.37755102040816324,37,0
2,7,0.06200336860406677,10,0.7333333333333333,3,14,5,3,0,0.0,0.0,0.5510204081632653,37,1
1,7,0.15843305578571332,3,0.8,6,4,2,3,0,0.0,0.0,0.11224489795918367,15,0
0,7,0.01829505168362288,12,0.3333333333333333,1,5,5,4,0,0.0,0.0,0.3979591836734694,38,0
2,8,0.07136007389196017,2,1.0,4,4,3,2,1,0.0,0.0,0.7040816326530612,38,1
2,7,0.1325029543200989,1,0.6,4,9,3,3,1,0.0,0.0,0.29591836734693877,37,0
